Job Description,İş Tanımı,
Job Offer,İş Teklifi,
Jobs,İşler,
Leave Approval Notification,İzin Onay Bildirimi,
Leave Blocked,İzin Engellendi,
Leave Encashment,İzin Paraya çevirme,
Leave Status Notification,İzin Durum Bildirimi,
Leave Type,İzin Türü,
Leave Type is madatory,İzin Türü,
Leave Type {0} cannot be allocated since it is leave without pay,o ödeme yapmadan terk beri Türü {0} tahsisi gereksiz bırakın,
Leave Type {0} cannot be carry-forwarded,{0} carry-ilet çocuklar olamaz Type bırakın,
Leave Type {0} is not encashable,{0} Türü Ayrılma özelliği değiştirilemez,
Leave Without Pay,Ücretsiz izin,
"Leave cannot be allocated before {0}, as leave balance has already been carry-forwarded in the future leave allocation record {1}","Öncelik tahsis edememek izin {0}, izin özellikleri zaten devredilen gelecek izin tahsisi kayıtlarında olduğu gibi {1}",
"Leave cannot be applied/cancelled before {0}, as leave balance has already been carry-forwarded in the future leave allocation record {1}","İzin yapısı zaten devredilen gelecek izin tahsisi kayıtlarında olduğu gibi, daha önce {0} iptal / tatbik etmek anlamsız bırakın {1}",
Leave of type {0} cannot be longer than {1},"{0} türündeki izin, {1}'den uzun olamaz",
Leaves,İzinler,
Leaves Allocated Successfully for {0},{0} için Başarıyla Tahsis Edilen İzinler,
Leaves per Year,Yıllık İzin,
Lifecycle,Yaşam döngüsü,
Mark Attendance,Katılım olarak İşaretle,
Max Exemption Amount cannot be greater than maximum exemption amount {0} of Tax Exemption Category {1},"Azami Muafiyet Tutarı, {1} Vergi Muafiyeti Kategorisi {1} azami muafiyet yöneticilerinden fazla olamaz.",
Max benefits should be greater than zero to dispense benefits,"Maksimum faydalar, faydaları dağıtmak için sıfırdan büyük olmalıdır",
Maximum amount eligible for the component {0} exceeds {1},{0}yapıya uygun maksimum tutarlar {1} değerini aşıyor,
Maximum benefit amount of component {0} exceeds {1},{0}yapının maksimum fayda miktarı {1} değerini aşıyor,
Maximum benefit amount of employee {0} exceeds {1},{0} çalışanının maksimum fayda miktarı {1} değerini aşıyor,
Maximum leave allowed in the leave type {0} is {1},{0} izin türü izin verilen maksimum izin {1},
Medical,Tıbbi,
Mode of payment is required to make a payment,Ödeme Modu ödeme yapmak için gereklidir,
More than one selection for {0} not allowed,{0} için birden fazla seçime izin verilmiyor,
Net Pay,Net Ödeme,
Net Pay cannot be less than 0,Net Ücret az 0 olamaz,
Net Salary Amount,Net Maaş Tutarı,
Net pay cannot be negative,Net ödeme negatif olamaz,
No Employee Found,Çalışan Bulunamadı,
No Salary Structure assigned for Employee {0} on given date {1},{1} belirli bir anda Çalışana {0} atanan Maaş Yapısı yok,
No Staffing Plans found for this Designation,Bu belirleme için hiçbir kişisel tesis bulunamadı,
No active or default Salary Structure found for employee {0} for the given dates,veri tarihleri için çalışanlar {0} için bulunma aktif veya varsayılan Maaş Yapısı,
No more updates,Başka güncelleme yok,
No replies from,Şundan yanıt yok,
No salary slip found to submit for the above selected criteria OR salary slip already submitted,Yukarıdaki özelliklere göre maaş fişi bulunmayan VEYA maaş fişi zaten gönderildi,
Nothing to change,Değiştirecek bir şey yok,
Notice Period,İhbar süresi,
Only Leave Applications with status 'Approved' and 'Rejected' can be submitted,Sadece sunulabilir &#39;Reddedildi&#39; &#39;Onaylandı&#39; ve statülü Uygulamaları bırakın,
Optional Holiday List not set for leave period {0},"İsteğe bağlı Tatil Listesi, {0} dönem izin için ayarlanmamış",
Part-time,Yarı zamanlı,
Password policy for Salary Slips is not set,Maaş bordrosu için şifre politikası belirlenmedi,
Payment Days,Ödeme Günleri,
Payment of {0} from {1} to {2},{1} ile {2} arasındaki {0} ödemesi,
Payroll,Bordro,
Payroll Number,Bordro Numarası,
Piecework,parça başı iş,
Please add the remaining benefits {0} to any of the existing component,Lütfen mevcut bileşenlerden herhangi birine {0} kalan faydaları ekleyin,
Please confirm once you have completed your training,Lütfen eğitiminizi tamamladığınızda onaylayın,
Please enable default incoming account before creating Daily Work Summary Group,Günlük İş Özet Grubunu oluşturmadan önce varsayılan gelen hesabı etkinleştirin,
Please select Company and Designation,Lütfen Şirket ve Atamayı seçiniz,
Please select Employee,Lütfen Çalışan Seçin,
Please select a csv file,Bir csv dosyasını seçiniz,
Please set default template for Leave Approval Notification in HR Settings.,Lütfen İK Ayarları&#39;nda Onay Onay Bildirimi için varsayılan şablonu ayarı.,
Please set default template for Leave Status Notification in HR Settings.,Lütfen İK Ayarları&#39;nda Durum Bildirimi Bırakma için varsayılan şablonu ayarlayın.,
Please set the Company,Lütfen şirketi ayarlayın.,
Please set the Date Of Joining for employee {0},Lütfen çalışan {0} için Katılma Tarihi'ni ayarlayın.,
Please share your feedback to the training by clicking on 'Training Feedback' and then 'New',Eğitime geribildiriminizi &#39;Eğitim Geri Bildirimi&#39; ve ardından &#39;Yeni&#39;,
Please update your status for this training event,Lütfen bu eğitim olayına ilişkin açıklamayı güncelleyin,
Present,Mevcut,
Preview Salary Slip,Maaş Bordrosu Önizleme,
Privilege Leave,Ayrıcalık izni,
Probation,Deneme Süresi,
Probationary Period,Deneme Dönemi,
Property,Özellik,
Property already added,Özellik zaten eklendi,
Replies,Yanıtlar,
Responsibilities,Sorumluluklar,
Role,Rol,
Row {0}# Allocated amount {1} cannot be greater than unclaimed amount {2},"Satır {0} # Tahsis edilen tutarlar {1}, talep edilmeyen tutarlardan {2} daha büyük olamaz",
Row {0}# Paid Amount cannot be greater than requested advance amount,Satır {0} # Ödenen Miktar istenen avans kadar büyük olamaz,
Salary Slip ID,Maaş kayma kimliği,
Salary Slip of employee {0} already created for this period,çalışanın maaş Kuponu {0} zaten bu dönem için tahrik edilen,
Salary Slip of employee {0} already created for time sheet {1},çalışanın maaş Kuponu {0} zaten zaman ayırmak için çalışanlar {1},
Salary Structure Assignment for Employee already exists,Çalışan için Maaş Yapısı Ataması zaten var,
Salary Structure Missing,Maaş Yapısı Eksik,
Salary Structure not found for employee {0} and date {1},{0} çalışanı ve {1} tarihi için Maaş Yapısı bulunamadı,
Salary Structure should have flexible benefit component(s) to dispense benefit amount,"Maaş Yapısı, fayda miktarını dağıtmak için esnek fayda miktarına sahip olmalıdır.",
"Salary already processed for period between {0} and {1}, Leave application period cannot be between this date range.","Maaş zaten {0} ve {1}, bu tarih aralığında başvuru yapılamaz süreler arası dönem için işlenmiş.",
Sanctioned Amount cannot be greater than Claim Amount in Row {0}.,Yaptırıma Tutar Satır talep miktarı daha büyük olamaz {0}.,
Score must be less than or equal to 5,Skor 5'ten az veya eşit olmalıdır,
Select Property,Özellik Seç,
Select an employee to get the employee advance.,Çalışan avansını elde etmek için bir çalışan seçin.,
Service Expense,Hizmet Masrafı,
Show Employee,Çalışanı Göster,
Show Salary Slip,Göster Maaş Kayma,
Sick Leave,Hastalık İzni,
"Skipping Salary Structure Assignment for the following employees, as Salary Structure Assignment records already exists against them. {0}","Aşağıdaki çalışanlar için Maaş Yapısı Ataması kayıtları zaten mülkü olduğu için, Maaş Yapısı Ataması kayıtları zaten atılmıştır. {0}",
Staffing Plan {0} already exist for designation {1},{1} atanması için {0} Kişisel Planı zaten mevcut,
"Start and end dates not in a valid Payroll Period, cannot calculate {0}","Başlangıç ve bitiş tarihleri geçerli bir Bordro Döneminde değil, {0} hesaplayamıyor",
"Start and end dates not in a valid Payroll Period, cannot calculate {0}.","Başlangıç ve bitiş süreleri geçerli bir Bordro Döneminde değil, {0} değeri hesaplayamaz.",
Stock Options,Stok Seçenekleri,
Structures have been assigned successfully,Yapılar başarıyla atandı,
Submit Proof,Kanıt Gönder,
Submit Salary Slip,Bordro Gönder,
Submit this to create the Employee record,Çalışan kaydını oluşturmak için bunu gönderin,
Submitting Salary Slips...,Maaş Fişleri Gönderiliyor ...,
Team Updates,Ekip Güncellemeleri,
Thank you,Teşekkürler,
The day(s) on which you are applying for leave are holidays. You need not apply for leave.,Eğer izin için başvuruda bulunulduğu gün (ler) tatildir. İstemenize izin gerekmez.,
There are more holidays than working days this month.,Bu aylık çalışma günlerinden daha fazla tatil vardır.,
There is no leave period in between {0} and {1},{0} ile {1} süreleri arasında izin süresi yoktur,
This is based on the attendance of this Employee,"Bu, bu çalışan yoğunluğu esas alır",
This will submit Salary Slips and create accrual Journal Entry. Do you want to proceed?,"Bu, Maaş Balıkları gönderecek ve Tahakkuk Yevmiye Kaydı oluşturacaktır. Devam etmek istiyor musunuz?",
To date can not be equal or less than from date,Bugüne kadar aynı anda eşit veya daha az olamaz,
To date can not be less than from date,Bugüne kadar bugünden daha az olamaz,
To date can not greater than employee's relieving date,Bugüne kadar çalışanın sevkıyatı daha büyük olamaz,
Total Absent,Toplam Devamsız,
Total Deduction,Toplam Kesinti,
Total Leaves,Toplam İzin,
Total Present,Toplam Mevcut,
Total advance amount cannot be greater than total sanctioned amount,"Toplam avans miktarı, toplam onaylanan tutarlardan fazla olamaz",
Total flexible benefit component amount {0} should not be less than max benefits {1},"Toplam esnek kullanım bileşenleri {0} birlikte, maksimum faydadan {1} daha az tüketir",
Total leaves allocated is mandatory for Leave Type {0},{0} İzin Türü için koruma toplam izinler süreleri,
Total working hours should not be greater than max working hours {0},Toplam çalışma süresi maksimum çalışma saatleri fazla harcama {0},
Training,Eğitim,
Training Event,Eğitim Etkinliği,
Training Events,Eğitim Etkinlikleri,
Training Feedback,Eğitim Görüşleri,
Training Result,Eğitim Sonucu,
Travel,Gezi,
Update Response,yanıt güncelle,
Value missing,değer eksik,
Variable,hareketli,
Walk In,Rezervasyonsuz Müşteri,
Warning: Leave application contains following block dates,Uyarı: İzin yazılımı aşağıdaki engel bölümleri bulunmaktadır,
Website Listing,Web Sitesi Listesi,
Work Summary for {0},{0} İçin İş Özeti,
You are not authorized to approve leaves on Block Dates,Blok Tarihlerindeki çıkışları onaylama yetkiniz yok,
You are not present all day(s) between compensatory leave request days,Telafi edici izin talebi gün arasında tüm gün (ler) mevcut değilsiniz.,
You can only submit Leave Encashment for a valid encashment amount,İzin Depozitini geçerli bir nakit miktarı için gönderebilirsiniz.,
{0} already allocated for Employee {1} for period {2} to {3},{0} zaten çalışan ödenekleri {1} dönem {2} için {3},
{0} applicable after {1} working days,{1} iş gününden sonra {0} uygulanabilir,
{0} is not in Optional Holiday List,{0} İsteğe Bağlı Tatil Listesinde değil,
{0} is not in a valid Payroll Period,{0} geçerli bir Bordro Döneminde değil,
{0} must be submitted,{0} gönderilmelidir,
"{0}: Employee email not found, hence email not sent",{0}: Çalışanın e-posta adresi bulunamadığı için e-posta gönderilemedi,
{0}: From {0} of type {1},{0}: gönderen {0} çeşidi {1},
Conditions,Koşullar,
Percent,Yüzde,
Error in some rows,Bazı satırlarda hata,
Benefit,Yarar,
Shift,Vardiya,
Importing {0} of {1},{1} içinden {0} içe aktar,
'employee_field_value' and 'timestamp' are required.,&#39;worker_field_value&#39; ve &#39;zaman damgası&#39; gereklidir.,
Allocation Expired!,Tahsis Süresi Bitti!,
Attendance Marked,Katılım İşaretlendi,
Attendance has been marked as per employee check-ins,"Katılım, çalışan başına check-in olarak işaretlenmiştir.",
Date Range,Tarih aralığı,
Event Link,Etkinlik Bağlantısı,
Expire Allocation,Tahsisin Sona Ermesi,
Fuel Expense,Yakıt Gideri,
Intermediate,Orta seviye,
Leave application is linked with leave allocations {0}. Leave application cannot be set as leave without pay,"İzin projesi, {0} izin tahsisleri ile bağlantılı. İzinsiz yapılması, izinsiz izinsiz yapılamaz",
Log Type is required for check-ins falling in the shift: {0}.,Vardiyaya giriş check-in işlemleri için Günlük Tipi gereklidir: {0}.,
No Employee found for the given employee field value. '{}': {},verilen çalışanın saha değeri için çalışan bulunamadı. &#39;{}&#39;: {},
No Leaves Allocated to Employee: {0} for Leave Type: {1},Çalışana Ayrılan Yaprak Yok: {0} İzin Türü için: {1},
Only expired allocation can be cancelled,Yalnızca süresi dolmuş tahsisler iptal edilebilir,
Only users with the {0} role can create backdated leave applications,"Yalnızca {0} rolüne sahip kullanıcılar, geriye dönük uygulamalara izin vermek",
Password policy cannot contain spaces or simultaneous hyphens. The format will be restructured automatically,Parola koruma hapları veya kısa süreler tire içeremez. Format otomatik olarak yeniden yapılandıracak,
Please enter the designation,Lütfen belirti giriniz,
There are no vacancies under staffing plan {0},{0} kadro planında boş yer yok,
This employee already has a log with the same timestamp.{0},Bu çalışanın zaten aynı zaman damgasına sahip bir günlüğü var. {0},
Timing,Zamanlama,
To date needs to be before from date,Bugüne kadar bu konuda daha önce olması gerekiyor,
Total Early Exits,Toplam Erken Çıkış,
Total Late Entries,Toplam Geç Girişler,
Training Event:,Eğitim Etkinliği:,
Unable to find Salary Component {0},{0} Maaş Bileşeni bulunamıyor,
Unmarked Attendance for days,Günlerce işaretsiz bağlantı,
Vacancies cannot be lower than the current openings,Boş pozisyonlar mevcut patlamalardan daha düşük olamaz,
{} is an invalid Attendance Status.,{} geçersiz Seyirci Durumu.,
Printed On,Yazdırma Tarihi,
No employee found,Çalışan bulunmadı,
Please setup Employee Naming System in Human Resource > HR Settings,Lütfen İnsan Kaynakları&gt; İK Yapılandırma bölümü Çalışan Adlandırma Sistemini kurun,
Please setup numbering series for Attendance via Setup > Numbering Series,Lütfen Katılım&gt; Numaralandırma Serisi yoluyla Katılım için numaralandırma serilerini ayarlayın,
Current Odometer Value should be greater than Last Odometer Value {0},"Mevcut Kilometre Sayacı Değeri, Son Yolölçer Değerinden büyük olmalıdır {0}",
No additional expenses has been added,Hiçbir ek masraf eklenmedi,
{0} already exists for employee {1} and period {2},"{0}, {1} çalışanı ve {2} dönemi için zaten mevcut",
Leaves Allocated,Ayrılan İzinler,
Leave Without Pay does not match with approved {} records,"Ödemesiz bırakma, mahremiyetler {} kayıtlarıyla eşleşmiyor",
Income Tax Slab not set in Salary Structure Assignment: {0},"Gelir Vergisi Levhası, Maaş Yapısı Atamasında belirlenmemiş: {0}",
Income Tax Slab: {0} is disabled,Gelir Vergisi Levhası: {0} devre dışı bırakıldı,
Income Tax Slab must be effective on or before Payroll Period Start Date: {0},"Gelir Vergisi Levhası, Bordro Dönemi Başlangıç Tarihi: {0}",
No leave record found for employee {0} on {1},{1} tarihinde {0} çalışanı için izin kaydı bulunamadı,
Row {0}: {1} is required in the expenses table to book an expense claim.,Satır {0}: Bir gider talebi rezerve etmek için gider tablosunda {1} gereklidir.,
Set the default account for the {0} {1},{0} {1} için varsayılan hesap ayarı,
(Half Day),(Yarım gün),
Income Tax Slab,Gelir Vergisi Levhası,
Row #{0}: Cannot set amount or formula for Salary Component {1} with Variable Based On Taxable Salary,Satır # {0}: Vergilendirilebilir Maaşa Dayali işletimle {1} Maaş Bileşeni için tutar veya formüller ayarlanamaz,
Repay From Salary can be selected only for term loans,Maaştan Geri Ödeme beklemek krediler için kullanmak,
Salary Component Account,Maaş Bileşen Hesabı,
Default Bank / Cash account will be automatically updated in Salary Journal Entry when this mode is selected.,Bu mod seçildiğinde varsayılan Banka / Kasa hesabı otomatik Maaş Dergisi'ne girecektir.,
Result,Sonuç,
Total Score,toplam puan,
Joining Date,birleştirme tarihi,
Publish on website,Web sitesinde yayımlamak,
Application Status,Başvuru Durumu,
IN,IN,
Remind Before,Daha Önce Hatırlat,
Reminded,hatırlatıldı,
Additional Salary,ek ücret,
HR-ADS-.YY.-.MM.-,HR-ADS-.YY .-. AA.-,
Salary Component,Maaş Bileşenleri,
Overwrite Salary Structure Amount,Maaş Yapısı Miktarının Üzerine Yazma,
Deduct Full Tax on Selected Payroll Date,Seçilen Bordro Tarihinde Tam Vergiden Düşüş,
Payroll Date,Bordro Tarihi,
Salary Component Type,Maaş Bileşeni Türü,
Appointment Letter,Randevu mektubu,
Appointment Date,Randevu Tarihi,
Appointment Letter Template,Randevu Mektubu Şablonu,
Closing Notes,Kapanış Notları,
Appointment Letter content,Randevu Mektubu içeriği,
Appraisal,Ekspertiz:Değerlendirme,
HR-APR-.YY.-.MM.,HR-NİSAN-.YY.-.MM.,
For Employee Name,Çalışan Adına,
Goals,Hedefler,
Total Score (Out of 5),Toplam Puan (5 üzerinden),
"Any other remarks, noteworthy effort that should go in the records.","Başka bir konuşmasında, kayıtlarda gitmeli kayda değer çaba.",
Appraisal Goal,Değerlendirme Hedefi,
Key Responsibility Area,Kilit Sorumluluk Alanı,
Weightage (%),Ağırlık (%),
Score (0-5),Skor (0-5),
Score Earned,Kazanılan Puan,
Appraisal Template Title,Değerlendirme Şablonu Başlığı,
Appraisal Template Goal,Değerlendirme Şablonu Hedefi,
KRA,KRA,
Key Performance Area,Kilit Performans Alanı,
HR-ATT-.YYYY.-,HR-İlgi-.YYYY.-,
On Leave,İzinli,
Work From Home,evden çalışmak,
Leave Application,izin başvurusu,
Attendance Date,Katılım Tarihi,
Attendance Request,Katılım Talebi,
Late Entry,Geç giriş,
Early Exit,Erken Çıkış,
Half Day Date,Yarım Gün Tarih,
On Duty,görevde,
Explanation,açıklama,
Compensatory Leave Request,Telafi Bırakma Talebi,
Leave Allocation,İzin Tahsisi,
Worked On Holiday,Tatilde Çalıştı,
Work From Date,Tarihten Çalışma,
Work End Date,İş Bitiş Tarihi,
Email Sent To,E-posta Gönderildi,
Select Users,Kullanıcıları Seç,
Send Emails At,e-posta gönderiminde,
Reminder,hatırlama,
Daily Work Summary Group User,Günlük Çalışma Özet Grubu Kullanıcısı,
email,e-posta,
Department Approver,Bölüm Onaycısı,
Approver,Onaylayan,
Designation Skill,Atama Becerisi,
Skill,Beceri,
Leave Policy,Politikadan Ayrıl,
Salary Details,Maaş Ayrıntıları,
HR-EAD-.YYYY.-,HR-EAD-.YYYY.-,
Claimed,İddia Edilen,
Employee Attendance Tool,Çalışan Seyirci Aracı,
Unmarked Attendance,Işaretsiz Seyirci,
Employees HTML,"çalışanlar, HTML",
Marked Attendance,İşaretlenmiş Devamlılık,
Marked Attendance HTML,İşaretlenmiş Devamlılık HTML,
Employee Benefit Application,çalışanlara Sağlanan Fayda,
Max Benefits (Yearly),Maksimum Faydalar (Yıllık),
Remaining Benefits (Yearly),Kalan Faydalar (Yıllık),
Payroll Period,Bordro Dönemi,
Dispensed Amount (Pro-rated),Dağıtım Miktarı (Pro dereceli),
Employee Benefit Application Detail,çalışanlara Sağlanan Fayda Uygulama Detayı,
Earning Component,Kazanç Bileşenleri,
Pay Against Benefit Claim,Fayda Talebine Karşı Ödeme,
Max Benefit Amount,Maksimum Fayda Tutarı,
Employee Benefit Claim,çalışanlara Sağlanan Fayda Talebi,
Claim Date,Talep Tarihi,
Claim Benefit For,Hak talebi,
Max Amount Eligible,Maksimum Tutar,
Expense Proof,Gidermek,
Employee Boarding Activity,Çalışan Yatılı Etkinliği,
Activity Name,Faaliyet Adı,
Required for Employee Creation,Çalışan Yaratma için Gerekli,
Applicable in the case of Employee Onboarding,Çalışan Onboarding durumunda uygulanabilir,
Employee Checkin,Çalışan Checkin,
Log Type,Günlük Tipi,
OUT,DIŞARI,
Location / Device ID,Konum / Cihaz Kimliği,
Skip Auto Attendance,Otomatik Devamı,
Shift Start,Vardiya Başlangıcı,
Shift End,vardiya sonu,
Shift Actual Start,Vardiya Gerçek Başlangıç,
Shift Actual End,Vardiya Sonu,
Default Salary Structure,Varsayılan Maaş Yapısı,
Employee Health Insurance,Çalışan Sağlık Sigortası,
Health Insurance Name,Sağlık Sigortası Adı,
Employee Incentive,Çalışan Teşvik,
Incentive Amount,Teşvik Tutarı,
Employee Onboarding,Çalışan Gemide,
Notify users by email,Kullanıcıları e-postayla bilgilendirin,
Employee Onboarding Template,Çalışan Onboard Şablonu,
Employee Other Income,Çalışan Diğer Gelir,
Employee Promotion,Çalışan Tanıtımı,
Promotion Date,Tanıtım Tarihi,
Employee Promotion Details,Çalışan Tanıtım Detayları,
Employee Property History,Çalışan Mülkiyet Tarihi,
Employee Separation,Çalışan Ayrılığı,
Employee Separation Template,Çalışan Ayırma Şablonu,
Exit Interview Summary,Çıkış Mülakatı Özeti,
Employee Skill,Çalışan Beceri,
Proficiency,yeterlik,
Evaluation Date,değerlendirme tarihi,
Employee Skill Map,Çalışan Beceri Haritası,
Employee Skills,Çalışan Becerileri,
Trainings,eğitimciler,
Employee Tax Exemption Category,Çalışan Vergisi İstisnası Kategorisi,
Max Exemption Amount,Maksimum Muafiyet Tutarı,
Employee Tax Exemption Declaration,Çalışan Vergisi İstisnası Beyanı,
Declarations,Beyannameler,
Total Declared Amount,Toplam Beyan Tutarı,
Total Exemption Amount,Toplam Muafiyet Tutarı,
Employee Tax Exemption Declaration Category,Çalışan Vergisi İstisna Beyannamesi Kategorisi,
Exemption Sub Category,Muafiyet Alt Kategorisi,
Exemption Category,Muafiyet Kategorisi,
Maximum Exempted Amount,Maksimum Muaf Tutar,
Declared Amount,Beyan Edilen Tutar,
Employee Tax Exemption Proof Submission,Çalışan Vergi Muafiyeti Proof Sunumu,
Submission Date,teslim tarihi,
Tax Exemption Proofs,Vergi Muafiyet İspatları,
Total Actual Amount,Toplam Gerçek Tutar,
Employee Tax Exemption Proof Submission Detail,Çalışan Vergi Muafiyeti Prova Gönderme Detayı,
Maximum Exemption Amount,Maksimum Muafiyet Tutarı,
Type of Proof,Kanıt Türü,
Actual Amount,Gerçek Tutar,
Employee Tax Exemption Sub Category,Çalışan Vergi Muafiyeti Alt Kategorisi,
Tax Exemption Category,Vergi Muafiyet Kategorisi,
Employee Training,çalışan eğitim,
Training Date,eğitim tarihi,
Employee Transfer,çalışan transfer,
Transfer Date,transfer tarihi,
Employee Transfer Details,Çalışan Transfer Detayları,
Employee Transfer Detail,Çalışan Transfer Detayı,
Re-allocate Leaves,İzinler yeniden ayır,
Create New Employee Id,Yeni Çalışan Kimliği Oluşturun,
New Employee ID,Yeni Çalışan Kimliği,
HR-EXP-.YYYY.-,HR-EXP-.YYYY.-,
Expense Taxes and Charges,Gider Vergileri ve Masrafları,
Total Sanctioned Amount,Toplam Tasdiklenmiş Tutar,
Total Advance Amount,Toplam Avans Tutarı,
Total Claimed Amount,Toplam İade Alınan Tutar,
Total Amount Reimbursed,Toplam Tutar Geri Çekenler,
Vehicle Log,araç girişi,
Employees Email Id,çalışanların e-posta adresleri,
More Details,Daha fazla detay,
Expense Claim Account,Gider Talep Hesabı,
Expense Claim Advance,Gider Talep İlerlemesi,
Expense Claim Detail,Gideri Talebi Detayı,
Expense Date,Gider Tarih,
Expense Claim Type,Gideri Talebi Türü,
HR Settings,İK Ayarları,
Employee Settings,Çalışan Ayarları,
Expense Approver Mandatory In Expense Claim,Gider Talebi'nde Harcama Uygunluğu,
Payroll Settings,Bordro Ayarları,
Leave,Ayrılmak,
Max working hours against Timesheet,Max Çizelgesi karşı çalışma saatleri,
Include holidays in Total no. of Working Days,Çalışma günlerinin toplam sayısı ile tatilleri dahil edin,
